ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
THE CENTECH GROUP,ARLINGTON,VA,UNITED STATES,5,647004
THE EYE INSTITUTE,ST. LOUIS,MO,UNITED STATES,8,1417718
"THEOBALD SMITH RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,2,700000
"THERADEX SYSTEMS, INC.",PRINCETON,NJ,UNITED STATES,3,1842700
THERION BIOLOGICS CORPORATION,CAMBRIDGE,MA,UNITED STATES,3,1318693
"THERMAL TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,2,497511
"THERMOGEN, INC.",CHICAGO,IL,UNITED STATES,2,372362
THIRD WAVE TECHNOLOGIES,MONROVIA,CA,UNITED STATES,1,49200
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,163,37741516
THROMBO DIAGNOSTIC,HOUSTON,TX,UNITED STATES,1,257632
"TIDEWATER CONSULTANTS, INC.",ARLINGTON,VA,UNITED STATES,1,223019
TIRR,HOUSTON,TX,UNITED STATES,2,331409
TISSUE CULTURE ASSOCIATION,COLUMBIA,MD,UNITED STATES,1,12305
TORREY PINES INST FOR MOLECULAR STUDIES,SAN DIEGO,CA,UNITED STATES,1,106957
TOTTS GAP MEDICAL RESEARCH LABORATORIES,BANGOR,PA,UNITED STATES,1,183551
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,3,493400
TRANSNATIONAL FAMILY RESEARCH INSTITUTE,BETHESDA,MD,UNITED STATES,1,121068
TRANSYLVANIA UNIVERSITY,LEXINGTON,KY,UNITED STATES,1,104778
TRINITY UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,5,463099
"TRITECH RESEARCH, INC.",LOS ANGELES,CA,UNITED STATES,1,49990
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,11,1848868
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,2,468549
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,134,25828827
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,11,1931173
TUSKEGEE UNIVERSITY,TUSKEGEE INSTITUTE,AL,UNITED STATES,6,2648363
"TWENTY-FIRST CENTURY ONCOLOGY, INC.",CAPE CORAL,FL,UNITED STATES,1,27304
U.S. CENTERS FOR DISEASE CONTROL & PREV,ATLANTA,GA,UNITED STATES,1,850
U.S. CENTERS FOR DISEASE CONTROL & PREV,FORT COLLINS,CO,UNITED STATES,1,850
U.S. FOGARTY INTERNATIONAL CENTER,BETHESDA,MD,UNITED STATES,11,269640
U.S. NATIONAL INST ALLERGY & INFECT DIS,BETHESDA,MD,UNITED STATES,2,64500
U.S. NATIONAL INST OF ENVIRON HLTH SCIS,RESEARCH TRIANGLE PARK,NC,UNITED STATES,3,75600
U.S. NATIONAL INST/CHILD HLTH/HUMAN DEV,BETHESDA,MD,UNITED STATES,11,282797
U.S. NATIONAL INSTITUTES OF HEALTH,BETHESDA,MD,UNITED STATES,16,448965
U.S. PHS ALASKA NATIVE MED CTR(ANCHORAG),ANCHORAGE,AK,UNITED STATES,1,380564
U.S. PHS INDIAN HEALTH SERVICE,ABERDEEN,SD,UNITED STATES,3,890986
U.S. UNIFORMED SERVICES UNIV OF HLTH SCI,BETHESDA,MD,UNITED STATES,4,894561
"UGM MEDICAL SYSTEMS, INC.",PHILADELPHIA,PA,UNITED STATES,1,50000
UNICON RESEARCH CORPORATION,SANTA MONICA,CA,UNITED STATES,4,289917
"UNITED BIOMEDICAL, INC.",HAUPPAUGE,NY,UNITED STATES,1,218875
"UNITED INFORMATION SYSTEMS, INC.",BETHESDA,MD,UNITED STATES,2,251942
UNITED STATES CONTROL SYSTEMS CORP,WEST PALM BEACH,FL,UNITED STATES,2,509511
UNIV OF MED/DENT NJ NEWARK,NEWARK,NJ,UNITED STATES,94,21437480
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,PISCATAWAY,NJ,UNITED STATES,102,18239078
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,5,632441
"UNIVERSAL HI-TECH DEVELOPMENT, INC.",ROCKVILLE,MD,UNITED STATES,7,1018315
UNIVERSITIES ASSOC RES & ED IN PATH,BETHESDA,MD,UNITED STATES,1,284329
UNIVERSITY CITY SCIENCE CENTER,PHILADELPHIA,PA,UNITED STATES,10,3242887
UNIVERSITY MEDICAL ASSOCIATES,LOUISVILLE,KY,UNITED STATES,1,100007
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,6,692855
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,429,85308357
UNIVERSITY OF ALABAMA IN HUNTSVILLE,HUNTSVILLE,AL,UNITED STATES,2,127622
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,17,1729321
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,4,1070355
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,7,559243
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,253,53732383
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,6,593680
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,LITTLE ROCK,AR,UNITED STATES,3,1233749
UNIVERSITY OF ARKANSAS AT PINE BLUFF,PINE BLUFF,AR,UNITED STATES,3,620438
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,LITTLE ROCK,AR,UNITED STATES,73,11104715
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,33,10106577
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,5,2137034
UNIVERSITY OF CALIF-LOS ALAMOS NAT LAB,LOS ALAMOS,NM,UNITED STATES,25,6918095
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,290,56555056
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,253,51067074
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,199,38125183
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,618,145989603
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,52,7341940
UNIVERSITY OF CALIFORNIA SAN DIEGO,SAN DIEGO,CA,UNITED STATES,530,129589439
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,758,186409720
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,37,6150957
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,36,5707439
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,325,74472273
UNIVERSITY OF CINCINNATI COLLEGE OF MED,CINCINNATI,OH,UNITED STATES,170,42344901
UNIVERSITY OF COLORADO AT BOULDER,BOULDER,CO,UNITED STATES,108,19022665
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,118,24720729
UNIVERSITY OF CONNECTICUT STORRS,STORRS,CT,UNITED STATES,29,4257233
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,15,2789660
UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,24,2384909
UNIVERSITY OF DETROIT MERCY,DETROIT,MI,UNITED STATES,1,45753
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,267,41825427
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,81,11924738
UNIVERSITY OF HARTFORD,WEST HARTFORD,CT,UNITED STATES,1,103197
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,2,283898
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,55,13959939
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,6,549044
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,18,2193561
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,153,22543715
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,341,76784903
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,48,7494370
UNIVERSITY OF KANSAS MEDICAL CENTER,KANSAS CITY,KS,UNITED STATES,98,17108066
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,189,27668066
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,43,5468593
UNIVERSITY OF MAINE,ORONO,ME,UNITED STATES,6,683175
UNIVERSITY OF MARYLAND BALT CO CAMPUS,CATONSVILLE,MD,UNITED STATES,13,1850231
UNIVERSITY OF MARYLAND BALT PROF SCHOOL,BALTIMORE,MD,UNITED STATES,261,45699185
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,58,6672764
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,2,383672
UNIVERSITY OF MARYLAND UNIVERSITY COLL,COLLEGE PARK,MD,UNITED STATES,1,14411
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,50,5636538
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,7,1033876
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,1,109864
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,7,1278440
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,BALTIMORE,MD,UNITED STATES,5,562550
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,16,2658658
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,19,3605576
UNIVERSITY OF MICHIGAN AT ANN ARBOR,ANN ARBOR,MI,UNITED STATES,705,156258567
UNIVERSITY OF MICHIGAN AT DEARBORN,DEARBORN,MI,UNITED STATES,1,11800
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,7,319340
UNIVERSITY OF MINNESOTA TWIN CITIES,MINNEAPOLIS,MN,UNITED STATES,546,107730149
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,13,1309434
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,43,7301594
UNIVERSITY OF MISSOURI COLUMBIA,COLUMBIA,MO,UNITED STATES,116,13435912
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,23,3698578
UNIVERSITY OF MISSOURI-ST. LOUIS,ST. LOUIS,MO,UNITED STATES,5,783399
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,9,978416
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,30,3510880
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,88,12165708
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,1,49920
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,5,406226
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,34,5458616
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,14,2011388
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,104,16600237
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,1,163369
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,541,116979851
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,6,462880
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,3,173160
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,10,1239064
UNIVERSITY OF NORTH FLORIDA,JACKSONVILLE,FL,UNITED STATES,1,197598
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,32,3958101
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,82,10482987
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,18,2542582
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,65,9764964
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,630,146907446
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,505,128655306
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,14,3557217
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,331,71390412
UNIVERSITY OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,262414
UNIVERSITY OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,394491
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,44,7359847
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,53,5850959
UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD,UNITED STATES,6,369297
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,281,81477509
UNIVERSITY OF SOUTHERN MISSISSIPPI,HATTIESBURG,MS,UNITED STATES,4,213006
UNIVERSITY OF TENNESSEE KNOXVILLE,KNOXVILLE,TN,UNITED STATES,37,4555615
UNIVERSITY OF TEXAS ARLINGTON,ARLINGTON,TX,UNITED STATES,1,110250
UNIVERSITY OF TEXAS AUSTIN,AUSTIN,TX,UNITED STATES,130,18575682
UNIVERSITY OF TEXAS DALLAS,RICHARDSON,TX,UNITED STATES,12,1631845
UNIVERSITY OF TEXAS EL PASO,EL PASO,TX,UNITED STATES,6,1977979
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,TYLER,TX,UNITED STATES,12,1278100
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,HOUSTON,TX,UNITED STATES,204,38018320
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,SAN ANTONIO,TX,UNITED STATES,202,44652380
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,HOUSTON,TX,UNITED STATES,204,43654219
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,GALVESTON,TX,UNITED STATES,167,29480575
UNIVERSITY OF TEXAS SAN ANTONIO,SAN ANTONIO,TX,UNITED STATES,6,1402679
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,DALLAS,TX,UNITED STATES,278,65025509
UNIVERSITY OF TEXAS-PAN AMERICAN,EDINBURG,TX,UNITED STATES,2,811949
UNIVERSITY OF THE INCARNATE WORD,SAN ANTONIO,TX,UNITED STATES,1,90316
UNIVERSITY OF THE PACIFIC-SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,3,473191
UNIVERSITY OF THE SCIENCES PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,1,85903
UNIVERSITY OF TULSA,TULSA,OK,UNITED STATES,2,239103
UNIVERSITY OF UTAH,SALT LAKE CITY,UT,UNITED STATES,289,51152427
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,BURLINGTON,VT,UNITED STATES,133,27262663
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,CHARLOTTESVILLE,VA,UNITED STATES,278,52069557
UNIVERSITY OF WASHINGTON,SEATTLE,WA,UNITED STATES,695,173625116
UNIVERSITY OF WEST FLORIDA,PENSACOLA,FL,UNITED STATES,1,242381
UNIVERSITY OF WISCONSIN MADISON,MADISON,WI,UNITED STATES,531,112223906
UNIVERSITY OF WISCONSIN MILWAUKEE,MILWAUKEE,WI,UNITED STATES,25,2658219
UNIVERSITY OF WYOMING,LARAMIE,WY,UNITED STATES,12,1253278
UPSTART ROBOTS,SAN FRANCISCO,CA,UNITED STATES,1,50000
UPSTATE MEDICAL UNIVERSITY,SYRACUSE,NY,UNITED STATES,37,7365348
"UROCOR, INC.",OKLAHOMA CITY,OK,UNITED STATES,3,149933
"USER TECHNOLOGY ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,2,0
UTAH STATE DEPARTMENT OF HEALTH,SALT LAKE CITY,UT,UNITED STATES,1,32472
UTAH STATE UNIVERSITY,LOGAN,UT,UNITED STATES,21,2896730
VANDERBILT UNIVERSITY,NASHVILLE,TN,UNITED STATES,324,77153239
VERMONT STATE DEPT OF HEALTH,BURLINGTON,VT,UNITED STATES,1,23533
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,SAN DIEGO,CA,UNITED STATES,2,316699
"VICTIM SERVICES, INC.",NEW YORK,NY,UNITED STATES,1,176304
VILLANOVA UNIVERSITY,VILLANOVA,PA,UNITED STATES,3,286745
VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA,UNITED STATES,197,41390483
VIRGINIA POLYTECHNIC INST AND ST UNIV,BLACKSBURG,VA,UNITED STATES,23,2891788
VIRGINIA STATE DEPT OF HEALTH,RICHMOND,VA,UNITED STATES,3,900621
VIRGINIA STATE UNIVERSITY,PETERSBURG,VA,UNITED STATES,1,218441
VIRGINIA UNION UNIVERSITY,RICHMOND,VA,UNITED STATES,1,160195
"VIRION SYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,1,50000
VIRO DYNAMICS,NEW YORK,NY,UNITED STATES,2,194251
VIROGENETICS CORPORATION,TROY,NY,UNITED STATES,2,168615
"VIROMED LABORATORIES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,50000
VIRTUAL CORPORATION,PORTLAND,OR,UNITED STATES,1,49000
VIRUS RESEARCH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,2,99955
VIXEL CORPORATION,BROOMFIELD,CO,UNITED STATES,1,49999
WADSWORTH CENTER,ALBANY,NY,UNITED STATES,38,5347460
WAIANAE COAST COMPREHENSIVE HEALTH CTR,WAIANAE,HI,UNITED STATES,1,285801
WAKE FOREST UNIVERSITY,WINSTON-SALEM,NC,UNITED STATES,181,42685972
"WAMAX, INC.",BELLEVUE,WA,UNITED STATES,1,46261
"WANG NMR, INC.",LIVERMORE,CA,UNITED STATES,1,49950
WASHINGTON STATE DEPART SOC/HLTH SRVS,OLYMPIA,WA,UNITED STATES,1,906170
WASHINGTON STATE DEPARTMENT OF HEALTH,OLYMPIA,WA,UNITED STATES,3,1062008
WASHINGTON STATE UNIVERSITY,PULLMAN,WA,UNITED STATES,74,8734331
WASHINGTON UNIVERSITY,ST. LOUIS,MO,UNITED STATES,524,132966722
WAYNE STATE UNIVERSITY,DETROIT,MI,UNITED STATES,208,36290612
WEILL MEDICAL COLLEGE OF CORNELL UNIV,NEW YORK,NY,UNITED STATES,196,59475751
WEIS CENTER FOR RESEARCH-GEISINGER CLINC,DANVILLE,PA,UNITED STATES,18,2836872
WELLESLEY COLLEGE,WELLESLEY,MA,UNITED STATES,5,735002
WESLEYAN UNIVERSITY,MIDDLETOWN,CT,UNITED STATES,12,1372160
WEST CHESTER UNIVERSITY OF PENNSYLVANIA,WEST CHESTER,PA,UNITED STATES,1,103372
WEST VIRGINIA STATE DEPT HLTH/HUMAN RSCS,CHARLESTON,WV,UNITED STATES,4,806909
WEST VIRGINIA UNIVERSITY,MORGANTOWN,WV,UNITED STATES,46,7678443
"WESTAT, INC.",ROCKVILLE,MD,UNITED STATES,85,40045476
WESTED,SAN FRANCISCO,CA,UNITED STATES,1,155580
WESTERN CONSORTIUM FOR PUBLIC HEALTH,BERKELEY,CA,UNITED STATES,15,4249256
WESTERN KENTUCKY UNIVERSITY,BOWLING GREEN,KY,UNITED STATES,3,571563
WESTERN MICHIGAN UNIVERSITY,KALAMAZOO,MI,UNITED STATES,4,520298
WESTERN PENNSYLVANIA HOSPITAL,PITTSBURGH,PA,UNITED STATES,1,296874
"WESTERN RESEARCH COMPANY, INC.",TUCSON,AZ,UNITED STATES,9,1038535
WESTERN UNIVERSITY OF HEALTH SCIENCES,POMONA,CA,UNITED STATES,1,66905
WESTERN WASHINGTON UNIVERSITY,BELLINGHAM,WA,UNITED STATES,2,181203
WEYERHAEUSER COMPANY,FEDERAL WAY,WA,UNITED STATES,1,10750
WGBH EDUCATIONAL FOUNDATION,BOSTON,MA,UNITED STATES,1,202410
"WHALEN BIOMEDICAL, INC",CAMBRIDGE,MA,UNITED STATES,4,849454
WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,CAMBRIDGE,MA,UNITED STATES,31,15966697
WHITTIER INSTITUTE FOR DIABETES & ENDOC,SAN DIEGO,CA,UNITED STATES,11,2727584
WICHITA STATE UNIVERSITY,WICHITA,KS,UNITED STATES,6,570778
WILLIAM BEAUMONT HOSPITAL,ROYAL OAK,MI,UNITED STATES,9,739569
WILLIAM PATERSON UNIVERSITY,WAYNE,NJ,UNITED STATES,1,75600
WILLIAMS COLLEGE,WILLIAMSTOWN,MA,UNITED STATES,4,322015
WILLS EYE HOSPITAL (PHILADELPHIA),PHILADELPHIA,PA,UNITED STATES,3,216308
WINCHESTER DIGITAL SYSTEMS,CAMBRIDGE,MA,UNITED STATES,1,272296
WINIFRED MASTERSON BURKE MED RES INST,WHITE PLAINS,NY,UNITED STATES,6,1408245
WINIFRED MASTERSON BURKE REHAB HOSPITAL,WHITE PLAINS,NY,UNITED STATES,3,714653
WINSTON-SALEM STATE UNIVERSITY,WINSTON-SALEM,NC,UNITED STATES,5,819119
WISCONSIN STATE DEPT OF HLTH/FAMILY SVC,MADISON,WI,UNITED STATES,4,1277117
WISTAR INSTITUTE,PHILADELPHIA,PA,UNITED STATES,50,14205766
"WOLPERT POLYMERS, INC.",FRANKLIN,MI,UNITED STATES,1,50000
WOMEN AND INFANTS HOSPITAL-RHODE ISLAND,PROVIDENCE,RI,UNITED STATES,5,1763399
WOODS HOLE OCEANOGRAPHIC INSTITUTION,WOODS HOLE,MA,UNITED STATES,1,119536
WORCESTER FOUNDATION FOR BIOMEDICAL RES,SHREWSBURY,MA,UNITED STATES,36,8547828
WORCESTER POLYTECHNIC INSTITUTE,WORCESTER,MA,UNITED STATES,1,99024
"XENOMETRIX, INC.",BOULDER,CO,UNITED STATES,1,147150
"X-RAY OPTICAL SYSTEMS, INC.",ALBANY,NY,UNITED STATES,1,50000
XRE CORPORATION,LITTLETON,MA,UNITED STATES,2,332000
YALE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,659,154761727
YORK COLLEGE,NEW YORK,NY,UNITED STATES,3,962257
"ZYMEQUEST, INC.",NATICK,MA,UNITED STATES,1,49680
